#CR M   C   Xi(0P)   Xi(1P)  Xi(2P) Xi(T)
5.4   1   0   0.9316    59.772   0    62.979
5.4   1   2.2   0.49964    40.021   0    41.539
5.4   1   4.4   0.56845    36.309   0    37.467
5.4   1   6.6   0.7704    46.107   0    48.343
5.4   1   8.8   0.42663    32.163   0    33.534
5.4   1   11   0.78864    47.376   0    49.784
5.4   1   13.2   0.47103    35.368   0    36.741
5.4   1   15.4   0.60415    38.704   0    40.078
5.4   1   17.6   0.60467    42.714   0    44.467
5.4   1   19.8   0.50712    35.702   0    37.09
5.4   1   22   0.65183    44.006   0    46.053
5.4   2   0   1.0735    39.59   0    42.396
5.4   2   2.2   0.41327    18.957   0    21.13
5.4   2   4.4   0.58351    20.298   0    21.964
5.4   2   6.6   0.60699    20.744   0    22.781
5.4   2   8.8   0.37815    16.22   0    17.938
5.4   2   11   0.71262    25.843   0    27.716
5.4   2   13.2   0.37598    16.379   0    18.212
5.4   2   15.4   0.60731    22.145   0    23.973
5.4   2   17.6   0.51397    20.083   0    21.86
5.4   2   19.8   0.48214    18.88   0    20.704
5.4   2   22   0.58144    23.567   0    25.356
5.4   3   0   0.73562    21.032   0    23.336
5.4   3   2.2   0.16596    6.5282   0    7.4683
5.4   3   4.4   0.28782    7.8928   0    8.4115
5.4   3   6.6   0.21734    5.6642   0    6.4486
5.4   3   8.8   0.18691    6.3007   0    6.8005
5.4   3   11   0.23991    8.7986   0    9.2391
5.4   3   13.2   0.1915    5.642   0    6.2018
5.4   3   15.4   0.24717    9.3335   0    9.7851
5.4   3   17.6   0.16864    5.8943   0    6.4333
5.4   3   19.8   0.21168    8.2038   0    8.7049
5.4   3   22   0.19162    8.8176   0    9.2414
5.4   4   0   0.59898    15.13   0    16.279
5.4   4   2.2   0.19724    3.9619   0    4.6684
5.4   4   4.4   0.17906    4.4836   0    4.8675
5.4   4   6.6   0.21424    3.2306   0    3.9139
5.4   4   8.8   0.16732    5.4731   0    5.7119
5.4   4   11   0.11379    3.7758   0    4.2757
5.4   4   13.2   0.19365    4.709   0    5.0344
5.4   4   15.4   0.14492    5.7575   0    6.0651
5.4   4   17.6   0.17601    3.5172   0    3.991
5.4   4   19.8   0.1578    6.7354   0    7.0078
5.4   4   22   0.1325    5.5548   0    5.9937
5.4   5   0   0.60527    12.848   0    14.048
5.4   5   2.2   0.20504    2.6502   0    3.1372
5.4   5   4.4   0.16703    2.6993   0    2.965
5.4   5   6.6   0.18186    2.2904   0    2.5514
5.4   5   8.8   0.16976    4.4154   0    4.7349
5.4   5   11   0.13515    2.0988   0    2.2584
5.4   5   13.2   0.16238    4.2495   0    4.5841
5.4   5   15.4   0.12114    3.8557   0    4.0322
5.4   5   17.6   0.15161    2.8766   0    3.1341
5.4   5   19.8   0.14155    5.8187   0    6.0848
5.4   5   22   0.12909    4.845   0    5.081
5.4   6   0   0.50801    11.179   0    12.243
5.4   6   2.2   0.19056    2.5734   0    3.1766
5.4   6   4.4   0.19453    1.9882   0    2.2797
5.4   6   6.6   0.17502    1.8017   0    2.1021
5.4   6   8.8   0.12828    2.3219   0    2.5552
5.4   6   11   0.1785    1.4276   0    1.6579
5.4   6   13.2   0.14352    3.1253   0    3.449
5.4   6   15.4   0.12013    2.0006   0    2.1678
5.4   6   17.6   0.15887    2.4144   0    2.7148
5.4   6   19.8   0.12059    3.8013   0    4.0438
5.4   6   22   0.14581    4.1253   0    4.4091
5.4   7   0   0.38947    10.007   0    10.978
5.4   7   2.2   0.20437    3.7654   0    4.4903
5.4   7   4.4   0.24356    3.2546   0    3.6369
5.4   7   6.6   0.21795    2.8187   0    3.1922
5.4   7   8.8   0.18397    2.4468   0    2.7343
5.4   7   11   0.25866    2.8336   0    3.196
5.4   7   13.2   0.15629    3.1325   0    3.4662
5.4   7   15.4   0.19147    2.5331   0    2.8368
5.4   7   17.6   0.20286    3.293   0    3.6683
5.4   7   19.8   0.15248    3.5869   0    3.8862
5.4   7   22   0.20912    5.2761   0    5.6778
5.4   8   0   0.32375    9.6924   0    10.584
5.4   8   2.2   0.21861    4.2057   0    4.8258
5.4   8   4.4   0.27564    4.2715   0    4.72
5.4   8   6.6   0.24486    3.8923   0    4.3558
5.4   8   8.8   0.2455    3.6518   0    4.0577
5.4   8   11   0.29059    4.187   0    4.6867
5.4   8   13.2   0.19362    3.8082   0    4.225
5.4   8   15.4   0.26126    3.7765   0    4.204
5.4   8   17.6   0.23306    4.2712   0    4.7589
5.4   8   19.8   0.2105    4.4019   0    4.8249
5.4   8   22   0.26042    6.8511   0    7.393
5.4   9   0   0.27221    9.7829   0    10.604
5.4   9   2.2   0.21858    4.2584   0    4.7742
5.4   9   4.4   0.24262    4.7166   0    5.1822
5.4   9   6.6   0.26037    4.1302   0    4.5857
5.4   9   8.8   0.25989    4.3941   0    4.8689
5.4   9   11   0.27611    4.4975   0    5.0126
5.4   9   13.2   0.2384    4.1674   0    4.5933
5.4   9   15.4   0.29203    4.3575   0    4.8506
5.4   9   17.6   0.24165    4.4163   0    4.8978
5.4   9   19.8   0.2625    4.7649   0    5.2342
5.4   9   22   0.28386    7.4552   0    8.0047
5.4   10   0   0.24367    9.3261   0    10.104
5.4   10   2.2   0.19147    4.8082   0    5.2303
5.4   10   4.4   0.25183    4.9819   0    5.4166
5.4   10   6.6   0.22769    4.5311   0    5.0639
5.4   10   8.8   0.2742    5.0913   0    5.5973
5.4   10   11   0.27296    4.589   0    5.062
5.4   10   13.2   0.2325    4.6924   0    5.2684
5.4   10   15.4   0.28161    4.799   0    5.2994
5.4   10   17.6   0.25077    4.6527   0    5.1338
5.4   10   19.8   0.25673    5.1589   0    5.657
5.4   10   22   0.29172    7.7053   0    8.2577
6   0   0   0.51972    46.382   0    47.978
6   0   2.2   0.41477    35.934   0    37.578
6   0   4.4   0.4239    25.406   0    26.797
6   0   6.6   0.52062    40.415   0    41.734
6   0   8.8   0.45666    25.357   0    26.996
6   0   11   0.45281    35.577   0    36.921
6   0   13.2   0.37362    29.049   0    30.367
6   0   15.4   0.4272    27.472   0    28.964
6   0   17.6   0.42131    35.06   0    36.3
6   0   19.8   0.39996    27.285   0    28.745
6   0   22   0.42653    33.619   0    34.953
6   1   0   1.0479    61.132   0    64.614
6   1   2.2   0.54031    40.493   0    42.285
6   1   4.4   0.62022    37.129   0    38.45
6   1   6.6   0.82755    46.594   0    48.939
6   1   8.8   0.4676    32.717   0    34.245
6   1   11   0.84828    48.19   0    50.718
6   1   13.2   0.53166    35.881   0    37.43
6   1   15.4   0.67533    39.49   0    41.046
6   1   17.6   0.65389    43.286   0    45.129
6   1   19.8   0.57516    36.285   0    37.857
6   1   22   0.7172    44.547   0    46.686
6   2   0   1.1845    40.094   0    43.274
6   2   2.2   0.43105    19.52   0    22.007
6   2   4.4   0.60733    20.665   0    22.583
6   2   6.6   0.60982    20.994   0    23.344
6   2   8.8   0.42356    16.648   0    18.604
6   2   11   0.71864    25.93   0    28.066
6   2   13.2   0.41709    16.764   0    18.898
6   2   15.4   0.63139    22.467   0    24.553
6   2   17.6   0.51376    20.284   0    22.35
6   2   19.8   0.51655    19.224   0    21.341
6   2   22   0.59548    23.582   0    25.643
6   3   0   0.78726    21.72   0    24.002
6   3   2.2   0.20904    7.1629   0    8.3345
6   3   4.4   0.2907    8.2527   0    8.8451
6   3   6.6   0.26798    6.2222   0    7.2518
6   3   8.8   0.20762    6.9419   0    7.535
6   3   11   0.25212    9.0339   0    9.6943
6   3   13.2   0.22928    6.2851   0    7.0224
6   3   15.4   0.26855    9.7157   0    10.227
6   3   17.6   0.21059    6.3636   0    7.1271
6   3   19.8   0.25889    8.7996   0    9.3933
6   3   22   0.21726    9.062   0    9.6875
6   4   0   0.66391    15.71   0    16.992
6   4   2.2   0.21008    4.6679   0    5.475
6   4   4.4   0.20508    4.9028   0    5.459
6   4   6.6   0.23858    3.9201   0    4.7245
6   4   8.8   0.1814    6.1423   0    6.4525
6   4   11   0.15985    4.3266   0    4.9102
6   4   13.2   0.2271    5.5195   0    5.9832
6   4   15.4   0.15645    6.1845   0    6.6266
6   4   17.6   0.21192    4.2112   0    4.8291
6   4   19.8   0.17363    7.3509   0    7.7574
6   4   22   0.17854    6.077   0    6.6616
6   5   0   0.64092    13.51   0    14.791
6   5   2.2   0.23101    3.3232   0    3.9727
6   5   4.4   0.2063    3.2881   0    3.6146
6   5   6.6   0.2248    2.968   0    3.3121
6   5   8.8   0.17905    4.8283   0    5.1874
6   5   11   0.16872    2.6558   0    2.9683
6   5   13.2   0.19988    4.9426   0    5.361
6   5   15.4   0.12838    4.3317   0    4.545
6   5   17.6   0.19324    3.569   0    3.9105
6   5   19.8   0.15543    6.3048   0    6.624
6   5   22   0.15663    5.4047   0    5.7016
6   6   0   0.52211    11.937   0    13.053
6   6   2.2   0.21951    3.2867   0    4.0484
6   6   4.4   0.2233    2.6456   0    3.1108
6   6   6.6   0.22588    2.4789   0    2.862
6   6   8.8   0.15246    2.8229   0    3.0985
6   6   11   0.21747    2.0958   0    2.489
6   6   13.2   0.17662    3.719   0    4.1084
6   6   15.4   0.15022    2.5908   0    2.8922
6   6   17.6   0.20847    3.0978   0    3.4828
6   6   19.8   0.14259    4.3317   0    4.6242
6   6   22   0.1885    4.7753   0    5.1292
6   7   0   0.40286    10.662   0    11.762
6   7   2.2   0.24812    4.4195   0    5.2677
6   7   4.4   0.29307    3.9763   0    4.502
6   7   6.6   0.27789    3.5266   0    3.9865
6   7   8.8   0.22668    3.0801   0    3.5421
6   7   11   0.3092    3.6141   0    4.0861
6   7   13.2   0.20119    3.8127   0    4.2188
6   7   15.4   0.22077    3.2649   0    3.7378
6   7   17.6   0.26228    4.014   0    4.4813
6   7   19.8   0.19689    4.2873   0    4.6547
6   7   22   0.26908    6.028   0    6.5185
6   8   0   0.32601    10.31   0    11.303
6   8   2.2   0.25725    4.8357   0    5.5459
6   8   4.4   0.34038    5.0958   0    5.6418
6   8   6.6   0.30602    4.6037   0    5.1455
6   8   8.8   0.28665    4.3847   0    4.955
6   8   11   0.36035    4.9604   0    5.5579
6   8   13.2   0.24769    4.5511   0    5.0447
6   8   15.4   0.31282    4.6214   0    5.1433
6   8   17.6   0.29382    5.0052   0    5.5776
6   8   19.8   0.26881    5.1496   0    5.6578
6   8   22   0.32655    7.6051   0    8.2504
6   9   0   0.26983    10.326   0    11.235
6   9   2.2   0.2436    4.9613   0    5.5513
6   9   4.4   0.30323    5.5632   0    6.1105
6   9   6.6   0.2953    4.9269   0    5.4586
6   9   8.8   0.3096    5.2051   0    5.841
6   9   11   0.34144    5.2644   0    5.858
6   9   13.2   0.27495    4.9404   0    5.5192
6   9   15.4   0.33472    5.2274   0    5.8099
6   9   17.6   0.30546    5.2136   0    5.777
6   9   19.8   0.29793    5.5725   0    6.1379
6   9   22   0.35211    8.2298   0    8.8796
6   10   0   0.26514    9.7579   0    10.626
6   10   2.2   0.23904    5.6785   0    6.1542
6   10   4.4   0.31545    5.7853   0    6.3008
6   10   6.6   0.27764    5.3784   0    6.0863
6   10   8.8   0.33498    5.9554   0    6.6116
6   10   11   0.31213    5.4344   0    5.9943
6   10   13.2   0.28238    5.545   0    6.2857
6   10   15.4   0.33313    5.6603   0    6.2863
6   10   17.6   0.29365    5.4878   0    6.1429
6   10   19.8   0.30553    5.9701   0    6.6383
6   10   22   0.33752    8.5399   0    9.2172
